settlement_id,txn_id,bank_id,settlement_amount,settlement_status,settlement_time
SET00522,TXN00522,B104,790.73,COMPLETED,2026-05-09 04:01:33
SET00738,TXN00738,B105,4792.07,FAILED,2026-05-09 02:56:14
SET00741,TXN00741,B105,684.82,COMPLETED,2026-05-08 19:12:15
SET00661,TXN00661,B102,1142.9,FAILED,2026-05-09 03:39:41
SET00412,TXN00412,B104,400.6,COMPLETED,2026-05-09 00:22:33
SET00679,TXN00679,B102,3692.8,COMPLETED,2026-05-09 05:37:13
SET00627,TXN00627,B105,4346.78,COMPLETED,2026-05-08 22:03:33
SET00514,TXN00514,B101,4211.95,FAILED,2026-05-09 06:28:16
SET00860,TXN00860,B103,1219.21,PENDING,2026-05-08 21:48:45
SET00137,TXN00137,B103,2561.32,COMPLETED,2026-05-08 19:00:02
SET00812,TXN00812,B101,114.78,FAILED,2026-05-08 22:20:18
SET00077,TXN00077,B101,3963.88,COMPLETED,2026-05-08 23:28:09
SET00637,TXN00637,B101,3930.96,COMPLETED,2026-05-09 05:51:01
SET00974,TXN00974,B105,4918.72,PENDING,2026-05-08 11:54:54
SET00939,TXN00939,B101,476.29,COMPLETED,2026-05-08 10:50:13
SET00900,TXN00900,B105,4198.17,COMPLETED,2026-05-08 14:17:34
SET00281,TXN00281,B104,1903.58,FAILED,2026-05-08 13:55:50
SET00884,TXN00884,B104,874.11,COMPLETED,2026-05-08 20:05:18
SET00762,TXN00762,B105,2628.63,COMPLETED,2026-05-09 01:11:53
SET00320,TXN00320,B101,2645.71,COMPLETED,2026-05-09 00:40:36
SET00550,TXN00550,B105,3554.94,COMPLETED,2026-05-08 23:08:11
SET00175,TXN00175,B104,4906.15,COMPLETED,2026-05-09 02:07:01
SET00372,TXN00372,B105,4421.33,COMPLETED,2026-05-08 23:24:09
SET00528,TXN00528,B103,1589.2,FAILED,2026-05-08 22:33:36
SET00211,TXN00211,B102,897.44,COMPLETED,2026-05-08 15:08:23
SET00236,TXN00236,B101,4900.5,COMPLETED,2026-05-08 22:24:41
SET00102,TXN00102,B105,3618.16,COMPLETED,2026-05-08 13:09:56
SET00987,TXN00987,B102,4196.19,COMPLETED,2026-05-08 12:04:22
SET00903,TXN00903,B103,4660.83,COMPLETED,2026-05-09 01:34:42
SET00948,TXN00948,B104,4096.89,COMPLETED,2026-05-08 13:38:17
SET00347,TXN00347,B101,4746.68,COMPLETED,2026-05-08 12:53:41
SET00140,TXN00140,B102,1641.56,COMPLETED,2026-05-08 10:29:36
SET00622,TXN00622,B103,2833.29,COMPLETED,2026-05-08 20:44:15
SET00500,TXN00500,B103,1342.58,COMPLETED,2026-05-08 10:12:59
SET00371,TXN00371,B102,972.62,COMPLETED,2026-05-09 01:49:22
SET00199,TXN00199,B101,2772.49,COMPLETED,2026-05-08 20:38:09
SET00688,TXN00688,B102,793.69,COMPLETED,2026-05-09 03:44:01
SET00585,TXN00585,B103,2158.68,COMPLETED,2026-05-08 10:26:10
SET00902,TXN00902,B105,2882.8,COMPLETED,2026-05-08 19:21:14
SET00060,TXN00060,B104,2851.34,COMPLETED,2026-05-08 14:18:00
SET00329,TXN00329,B102,3773.66,COMPLETED,2026-05-08 09:34:12
SET00097,TXN00097,B105,1543.07,COMPLETED,2026-05-08 10:34:43
SET00313,TXN00313,B105,2467.17,FAILED,2026-05-08 15:09:45
SET00975,TXN00975,B101,2640.62,COMPLETED,2026-05-08 19:10:24
SET00300,TXN00300,B105,3636.69,COMPLETED,2026-05-09 01:22:34
SET00278,TXN00278,B104,1309.56,COMPLETED,2026-05-08 20:13:12
SET00925,TXN00925,B103,1119.89,COMPLETED,2026-05-08 17:39:08
SET00602,TXN00602,B104,227.37,COMPLETED,2026-05-08 09:38:49
SET00440,TXN00440,B104,1851.68,FAILED,2026-05-08 09:26:50
SET00838,TXN00838,B102,2188.08,COMPLETED,2026-05-09 05:56:39
SET00571,TXN00571,B102,3649.49,COMPLETED,2026-05-08 23:41:13
SET00880,TXN00880,B104,3076.95,COMPLETED,2026-05-08 22:50:56
SET00262,TXN00262,B103,3607.06,COMPLETED,2026-05-08 14:54:58
SET00579,TXN00579,B105,1038.76,COMPLETED,2026-05-08 12:52:08
SET00024,TXN00024,B102,4623.36,COMPLETED,2026-05-09 01:31:50
SET00031,TXN00031,B103,2902.42,COMPLETED,2026-05-09 05:56:32
